Date,Longitude,Latitude,Individual_ID,Day_of_Month,Day_of_Year,SST_Temperature,SST_Thermal_Front,CHL_Concentration,CHL_Gradient,SST_File_Used,SST_Data_Quality,CHL_File_Used,CHL_Data_Quality,Week_of_Year,Month,Days_from_Start,Cumulative_Distance_km,Daily_Movement_km,SST_Preference,Thermal_Front_Category,Productivity_Class,SST_3Day_Mean,SST_3Day_Std,CHL_3Day_Mean,Front_3Day_Mean,SST_Deviation_from_Mean,CHL_Deviation_from_Mean,Ocean_Front_Index
2014-09-04,-90.20850473,26.17315346,85238,4,247,26.020882684585224,,0.49612256092985973,,,0.0,,0.0,36,9,56,949.7607947671363,8.3894081551105,Moderate_Water,Unknown,Mesotrophic,25.814578800818577,0.2574001849261212,0.4652781098746798,,-0.7610647463694846,0.026223550320588707,
2014-09-05,-90.31036523,26.17003497,85238,5,248,25.896720911341475,,0.4888948487468822,,,0.0,,0.0,36,9,57,959.9318662079808,10.171071440844443,Moderate_Water,Unknown,Mesotrophic,25.881544829219667,0.14751255587956752,0.47966573152275793,,-0.8852265196132336,0.018995838137611187,
2014-09-06,-90.28434489,26.11958071,85238,6,249,25.727030891732305,,0.45397978489153196,,,0.0,,0.0,36,9,58,966.114173678755,6.182307470774276,Moderate_Water,Unknown,Mesotrophic,25.844069117140126,0.10152775522658193,0.4680478210860261,,-1.054916539222404,-0.01591922571773907,
2014-09-07,-90.14406053,26.06773062,85238,7,250,25.90845554834661,,0.4612688296196641,,,0.0,,0.0,36,9,59,981.2631980049458,15.149024326190744,Moderate_Water,Unknown,Mesotrophic,25.628958434479966,0.3393343664928719,0.43407640436622225,,-0.8734918826081,-0.00863018098960694,
2014-09-08,-90.28635021,26.23617731,85238,8,251,25.25138886336098,,0.38698059858747097,,,0.0,,0.0,37,9,60,1004.7691563761243,23.505958371178465,Cool_Water,Unknown,Mesotrophic,25.725228627097607,0.4138550776461901,0.45621784066579724,,-1.5305585675937294,-0.08291841202180006,
2014-09-09,-90.293416,26.38707727,85238,9,252,26.015841469585226,,0.5204040937902565,,,0.0,,0.0,37,9,61,1021.5632402883355,16.79408391221109,Moderate_Water,Unknown,Eutrophic,25.538082686491236,0.4165048751037655,0.4531450237485531,,-0.7661059613694832,0.05050508318098551,
2014-09-10,-90.52865098,26.80251345,85238,10,253,25.347017726527504,,0.4520503788679319,,,0.0,,0.0,37,9,62,1073.3414386519187,51.77819836358318,Cool_Water,Unknown,Mesotrophic,25.599378289331842,0.36335733322672736,0.48331307108785787,,-1.434929704427205,-0.017848631741339105,
2014-09-11,-90.64720194,26.91506949,85238,11,254,25.435275671882806,,0.47748474060538526,,,0.0,,0.0,37,9,63,1090.5153704013642,17.173931749445465,Cool_Water,Unknown,Mesotrophic,25.340048181100855,0.09889662222209716,0.46112123849296144,,-1.3466717590719028,0.007585729996114232,
2014-09-12,-90.74363261,26.98860775,85238,12,255,25.237851144892264,,0.4538285960055672,,,0.0,,0.0,37,9,64,1103.0939206095086,12.578550208144504,Cool_Water,Unknown,Mesotrophic,25.343699996467922,0.09948318266238278,0.4694981518073658,,-1.5440962860624445,-0.016070414603703842,
2014-09-13,-90.80777014,27.04318312,85238,13,256,25.357973172628704,,0.4771811188111453,,,0.0,,0.0,37,9,65,1111.879953671708,8.786033062199511,Cool_Water,Unknown,Mesotrophic,25.118399558378457,0.31667277507646224,0.4407143428760622,,-1.4239742583260053,0.007282108201874249,
2014-09-14,-90.94206839,27.0856542,85238,14,257,24.759374357614398,,0.39113331381147415,,,0.0,,0.0,37,9,66,1125.991652067271,14.111698395562856,Cool_Water,Unknown,Mesotrophic,25.06811576878628,0.29974587509045647,0.43789576960377374,,-2.022573073340311,-0.07876569679779688,
2014-09-15,-90.9912957,27.1662057,85238,15,258,25.086999776115736,,0.4453728761887018,,,0.0,,0.0,38,9,67,1136.1877417714907,10.196089704219771,Cool_Water,Unknown,Mesotrophic,24.88137360805585,0.1791080671684404,0.4148986135350638,,-1.6949476548389732,-0.024526134420569223,
2014-09-16,-91.15198334,27.26526127,85238,16,259,24.797746690437414,,0.40818965060501533,,,0.0,,0.0,38,9,68,1155.5215451302838,19.33380335879323,Cool_Water,Unknown,Mesotrophic,24.87052258081671,0.1907993335164759,0.42065957523433944,,-1.984200740517295,-0.0617093600042557,
2014-09-17,-91.53007665,27.39874415,85238,17,260,24.726821275896988,,0.4084161989093014,,,0.0,,0.0,38,9,69,1195.7112596675888,40.1897145373049,Cool_Water,Unknown,Mesotrophic,24.78786242102844,0.056748330875877176,0.4155654909234583,,-2.055126155057721,-0.06148281169996961,
2014-09-18,-92.1080085,27.44090526,85238,18,261,24.83901929675092,,0.4300906232560581,,,0.0,,0.0,38,9,70,1252.9470505506542,57.23579088306539,Cool_Water,Unknown,Mesotrophic,24.998321774833798,0.37728040331781487,0.4499699034803026,,-1.9429281342037896,-0.039808387353212904,
2014-09-19,-92.81838126,27.35930127,85238,19,262,25.42912475185349,,0.5114028882755484,,,0.0,,0.0,38,9,71,1323.6598867983757,70.71283624772147,Cool_Water,Unknown,Eutrophic,25.237170225902975,0.3448823416114326,0.48178469269534735,,-1.3528226791012194,0.04150387766627733,
2014-09-20,-93.44222238,27.28065151,85238,20,263,25.443366629104514,,0.5038605665544357,,,0.0,,0.0,38,9,72,1385.9076935284363,62.247806730060525,Cool_Water,Unknown,Eutrophic,25.06311824194346,0.6463149281262434,0.45187593496173895,,-1.3385808018501955,0.033961555945164645,
2014-09-21,-94.01855816,27.37011857,85238,21,264,24.31686334487238,,0.34036435005523286,,,0.0,,0.0,38,9,73,1443.7047935805945,57.79710005215811,Cool_Water,Unknown,Mesotrophic,24.808037841239486,0.5769209280000142,0.4168910144115414,,-2.465084086082328,-0.12953466055403817,
2014-09-22,-94.49722333,27.56892412,85238,22,265,24.66388354974156,,0.40644812662495594,,,0.0,,0.0,39,9,74,1495.8470441252962,52.14225054470171,Cool_Water,Unknown,Mesotrophic,24.56494385582485,0.2163053238513497,0.38217877008625895,,-2.11806388121315,-0.06345088398431509,
2014-09-23,-94.85874509,27.3606393,85238,23,266,24.714084672860615,,0.39972383357858826,,,0.0,,0.0,39,9,75,1538.3752444629565,42.528200337660415,Cool_Water,Unknown,Mesotrophic,24.7797748834563,0.15924487783355556,0.41011377078141226,,-2.067862758094094,-0.07017517703068277,
2014-09-24,-94.8095767,27.21163066,85238,24,267,24.961356427766727,,0.4241693521406929,,,0.0,,0.0,39,9,76,1555.64200495018,17.266760487223664,Cool_Water,Unknown,Mesotrophic,24.741339682418204,0.2077345548589275,0.39435300090457476,,-1.8205910031879817,-0.04572965846857813,
2014-09-25,-95.19048195,27.1204239,85238,25,268,24.54857794662728,,0.3591658169944431,,,0.0,,0.0,39,9,77,1594.6653461166586,39.02334116647851,Cool_Water,Unknown,Mesotrophic,24.579812870673113,0.36692454594072016,0.3679867694175749,,-2.2333694843274294,-0.11073319361482792,
2014-09-26,-95.59115648,27.1754622,85238,26,269,24.229504237625335,,0.3206251391175888,,,0.0,,0.0,39,9,78,1634.7795512446062,40.114205127947486,Cool_Water,Unknown,Mesotrophic,24.259360728084204,0.27550498797363077,0.3232042277488957,,-2.552443193329374,-0.14927387149168225,
2014-09-27,-95.98388178,27.20465605,85238,27,270,24.0,,0.28982172713465526,,,0.0,,0.0,39,9,79,1673.758384499766,38.978833255159714,Cool_Water,Unknown,Mesotrophic,24.213644104349232,0.20617207178010127,0.321990851838422,,-2.781947430954709,-0.18007728347461577,
2014-09-28,-96.18560464,27.21315767,85238,28,271,24.41142807542236,,0.355525689263022,,,0.0,,0.0,39,9,80,1693.7292809638095,19.97089646404356,Cool_Water,Unknown,Mesotrophic,24.137142691807455,0.23753811009729367,0.29649365025814495,,-2.3705193555323483,-0.114373321346249,
2014-09-29,-96.25770912,27.26275361,85238,29,272,24.0,,0.24413353437675767,,,0.0,,0.0,40,9,81,1702.7420587851961,9.012777821386594,Cool_Water,Unknown,Mesotrophic,24.33395629604807,0.30274823827972996,0.32708054311980145,,-2.781947430954709,-0.22576547623251336,
2014-09-30,-96.46493096,27.1866507,85238,30,273,24.590440812721845,,0.3815824057196248,,,0.0,,0.0,40,9,82,1724.9101732396718,22.168114454475784,Cool_Water,Unknown,Mesotrophic,24.265612820557937,0.2996413118099046,0.3195590495016019,,-2.1915066182328644,-0.08831660488964621,
2014-10-01,-96.43595156,27.24938156,85238,1,274,24.20639764895197,,0.33296120840842336,,,0.0,,0.0,40,10,83,1732.4511929650646,7.541019725392709,Cool_Water,Unknown,Mesotrophic,24.265612820557937,0.2996413118099046,0.3348559316051109,,-2.5755497820027387,-0.13693780220084767,
2014-10-02,-96.34146008,27.25918547,85238,2,275,24.0,,0.29002418068728447,,,0.0,,0.0,40,10,84,1741.8551132984726,9.403920333407944,Cool_Water,Unknown,Mesotrophic,24.068799216317327,0.11916373818258097,0.28617367275735,,-2.781947430954709,-0.17987482992198656,
2014-10-03,-96.23088918,27.2327037,85238,3,276,24.0,,0.23553562917634221,,,0.0,,0.0,40,10,85,1753.1755895126487,11.320476214176002,Cool_Water,Unknown,Mesotrophic,24.035636172490914,0.06172366134166732,0.2815298000706256,,-2.781947430954709,-0.2343633814329288,
2014-10-04,-96.24291762,27.27108941,85238,4,277,24.10690851747275,,0.31902959034825035,,,0.0,,0.0,40,10,86,1757.6064102140801,4.430820701431384,Cool_Water,Unknown,Mesotrophic,24.129628911518935,0.14235550904934705,0.30184744187135565,,-2.675038913481959,-0.15086942026102068,
2014-10-05,-95.8206144,27.45106541,85238,5,278,24.281978217084063,,0.3509771060894745,,,0.0,,0.0,40,10,87,1803.8640938038443,46.25768358976423,Cool_Water,Unknown,Mesotrophic,24.129628911518935,0.14235550904934705,0.3182754300022984,,-2.4999692138706457,-0.1189219045197965,
2014-10-06,-95.43977473,27.41249084,85238,6,279,24.0,,0.2848195935691705,,,0.0,,0.0,41,10,88,1841.6939265535175,37.82983274967321,Cool_Water,Unknown,Mesotrophic,24.24943399660894,0.23485912792782423,0.3344419165679389,,-2.781947430954709,-0.1850794170401005,
2014-10-07,-95.41528947,27.39773266,85238,7,280,24.466323772742758,,0.36752905004517195,,,0.0,,0.0,41,10,89,1844.6154508571174,2.9215243035999077,Cool_Water,Unknown,Mesotrophic,24.233161886371377,0.3297407019349249,0.32617432180717115,,-2.315623658211951,-0.10236996056409908,
2014-07-10,-90.905,28.054,128784,10,191,31.37323760986328,0.21601052582263947,0.43760563861167934,,AQUA_MODIS.20140710.L3m.DAY.SST.sst.4km.nc,0.1829817440414952,,0.0,28,7,0,0.0,0.0,Warm_Water,Moderate_Front,Mesotrophic,30.696749687194824,0.9566983950193334,0.4743772611440742,0.241746686398983,4.058471399222935,0.07686405525099388,
2014-07-11,-90.22515939,27.76745314,128784,11,192,30.020261764526367,0.26748284697532654,0.511148883676469,,AQUA_MODIS.20140711.L3m.DAY.SST.sst.4km.nc,0.18422306348593964,,0.0,28,7,1,74.01102957786136,74.01102957786136,Warm_Water,High_Front,Eutrophic,30.445650736490887,0.8042312843020607,0.5231954882742423,0.21404040853182474,2.7054955538860206,0.1504073003157836,
2014-07-12,-90.28233624,27.66382961,128784,12,193,29.943452835083008,0.15862785279750824,0.6208319425345789,,AQUA_MODIS.20140712.L3m.DAY.SST.sst.4km.nc,0.18137884194958848,,0.0,28,7,2,86.83460161369243,12.823572035831068,Warm_Water,Low_Front,Eutrophic,29.98057492574056,0.03846864125857724,0.5747613384114548,0.223407452305158,2.628686624442661,0.2600903591738934,
2014-07-13,-90.11207399,27.49466694,128784,13,194,29.978010177612305,0.24411165714263916,0.5923031890233167,,AQUA_MODIS.20140713.L3m.DAY.SST.sst.4km.nc,0.18898169581618657,,0.0,28,7,3,112.0421471859829,25.207545572290467,Warm_Water,Moderate_Front,Eutrophic,30.292336146036785,0.5746159270945602,0.5778693882046376,0.2380684862534205,2.663243966971958,0.23156160566263123,
2014-07-14,-89.9360876,27.7024655,128784,14,195,30.95554542541504,0.31146594882011414,0.5204730330560172,,AQUA_MODIS.20140714.L3m.DAY.SST.sst.4km.nc,0.18610891418038408,,0.0,29,7,4,140.93235132452452,28.890204138541606,Warm_Water,High_Front,Eutrophic,30.099889119466145,0.801695519020719,0.5756994231775764,0.25253590444723767,3.6407792147746925,0.15973144969533176,
2014-07-15,-89.87297917,27.86461917,128784,15,196,29.366111755371094,0.20203010737895966,0.6143220474533956,,AQUA_MODIS.20140715.L3m.DAY.SST.sst.4km.nc,0.18941264253257886,,0.0,29,7,5,160.00191789343512,19.0695665689106,Warm_Water,Moderate_Front,Eutrophic,29.968258539835613,0.8618726825827833,0.5321263868464136,0.24160816272099814,2.051345544730747,0.2535804640927101,
2014-07-16,-89.70482291,28.00256432,128784,16,197,29.583118438720703,0.2113284319639206,0.4615840800298278,,AQUA_MODIS.20140716.L3m.DAY.SST.sst.4km.nc,0.18675607103052128,,0.0,29,7,6,182.5446898303577,22.542771936922566,Warm_Water,Moderate_Front,Mesotrophic,29.344743092854817,0.24974624636303233,0.5692762041071052,0.2441005806128184,2.2683522280803565,0.10084249666914236,
2014-07-17,-89.21400001,28.12223411,128784,17,198,29.084999084472656,0.31894320249557495,0.6319224848380924,,AQUA_MODIS.20140717.L3m.DAY.SST.sst.4km.nc,0.19468934863683127,,0.0,29,7,7,232.50984814536287,49.965158315005176,Warm_Water,High_Front,Eutrophic,29.067705790201824,0.524273248298759,0.5154277835153825,0.29675709704558056,1.7702328738323097,0.271180901477407,
2014-07-18,-88.63211845,27.99384275,128784,18,199,28.53499984741211,0.3599996566772461,0.4527767856782277,,AQUA_MODIS.20140718.L3m.DAY.SST.sst.4km.nc,0.19809783307613169,,0.0,29,7,8,291.36544608334214,58.85559793797925,Warm_Water,High_Front,Mesotrophic,29.043333053588867,0.4888337954394484,0.5057658432932555,0.24765782803297043,1.2202336367717628,0.09203520231754225,
2014-07-19,-87.86027433,27.59844785,128784,19,200,29.510000228881836,0.06403062492609024,0.4325982593634463,,AQUA_MODIS.20140719.L3m.DAY.SST.sst.4km.nc,0.19210334683641975,,0.0,29,7,9,379.0984975448183,87.73305146147618,Warm_Water,Low_Front,Mesotrophic,28.85333315531413,0.5687782860734706,0.4451945172988998,0.15752373759945235,2.1952340182414893,0.07185667600276086,
2014-07-20,-87.15101235,27.9060951,128784,20,201,28.514999389648438,0.048540931195020676,0.45020850685502545,,AQUA_MODIS.20140720.L3m.DAY.SST.sst.4km.nc,0.1792568747856653,,0.0,29,7,10,456.82525463679804,77.72675709197969,Warm_Water,Low_Front,Mesotrophic,28.858332951863606,0.5646316739981776,0.4391755086559497,0.16353371366858482,1.200233179008091,0.08946692349433999,
2014-07-21,-87.27666276,28.02228915,128784,21,202,28.549999237060547,0.37802958488464355,0.43471975974937715,,AQUA_MODIS.20140721.L3m.DAY.SST.sst.4km.nc,0.18492932313100138,,0.0,30,7,11,474.6918655921564,17.86661095535836,Warm_Water,High_Front,Mesotrophic,28.583332697550457,0.08976829159654226,0.4677814659921698,0.14725891718020043,1.2352330264202003,0.0739781763886917,
2014-07-22,-87.55093709,28.07759385,128784,22,203,28.684999465942383,0.015206235460937023,0.5184161313721068,,AQUA_MODIS.20140722.L3m.DAY.SST.sst.4km.nc,0.1799010309499314,,0.0,30,7,12,502.3010139434193,27.609148351262924,Warm_Water,Low_Front,Eutrophic,28.718360900878906,0.187284334310139,0.45381973391442604,0.18414517833540836,1.3702332553020362,0.1576745480114214,
2014-07-23,-87.64433938,28.06742779,128784,23,204,28.92008399963379,0.15919971466064453,0.408323310621794,,AQUA_MODIS.20140723.L3m.DAY.SST.sst.4km.nc,0.179739315414952,,0.0,30,7,13,511.5344637589292,9.233449815509886,Warm_Water,Low_Front,Mesotrophic,29.063761393229168,0.4674647767458927,0.4440375657964873,0.10681256248305242,1.6053177889934425,0.04758172726110854,
2014-07-24,-87.91063591,27.99809213,128784,24,205,29.586200714111328,0.14603173732757568,0.40537325539556124,,AQUA_MODIS.20140724.L3m.DAY.SST.sst.4km.nc,0.18118162722908093,,0.0,30,7,14,538.784697373794,27.250233614864776,Warm_Water,Low_Front,Mesotrophic,29.50385284423828,0.5472614683604742,0.41361782027268573,0.14686529835065207,2.2714345034709815,0.04463167203487578,
2014-07-25,-88.51314446,27.81721782,128784,25,206,30.005273818969727,0.13536444306373596,0.42715689480070207,,AQUA_MODIS.20140725.L3m.DAY.SST.sst.4km.nc,0.17997553905178326,,0.0,30,7,15,601.311993806907,62.527296433113044,Warm_Water,Low_Front,Mesotrophic,30.05077298482259,0.48891228211496135,0.4461851397669439,0.1671369026104609,2.69050760832938,0.06641531144001661,
2014-07-26,-88.80744983,28.18200008,128784,26,207,30.56084442138672,0.2200145274400711,0.5060252691045685,,AQUA_MODIS.20140726.L3m.DAY.SST.sst.4km.nc,0.1802225597993827,,0.0,30,7,16,651.1133435521226,49.801349745215575,Warm_Water,Moderate_Front,Eutrophic,30.624744415283203,0.6537669280717926,0.47149811251940354,0.2001855025688807,3.246078210746372,0.145283685743883,
2014-07-27,-89.0864499,27.96328359,128784,27,208,31.308115005493164,0.24517753720283508,0.4813121736529399,,AQUA_MODIS.20140727.L3m.DAY.SST.sst.4km.nc,0.18127789030349795,,0.0,30,7,17,687.7299950462918,36.61665149416924,Warm_Water,Moderate_Front,Mesotrophic,30.536726633707683,0.783725633609868,0.4834800320850989,0.22533902525901794,3.9933487948528175,0.12057059029225442,
2014-07-28,-89.10541951,28.18320979,128784,28,209,29.741220474243164,0.21082501113414764,0.46310265349778806,,AQUA_MODIS.20140728.L3m.DAY.SST.sst.4km.nc,0.19123976551783264,,0.0,31,7,18,712.2553931440162,24.52539809772439,Warm_Water,Moderate_Front,Mesotrophic,29.906445185343426,1.3267957637800083,0.4904371604857638,0.18530288835366568,2.4264542636028175,0.1023610701371026,
2014-07-29,-89.10397896,28.26717765,128784,29,210,28.670000076293945,0.09990611672401428,0.5268966543065635,,AQUA_MODIS.20140729.L3m.DAY.SST.sst.4km.nc,0.1921203596536351,,0.0,31,7,19,721.5932598216219,9.337866677605671,Warm_Water,Low_Front,Eutrophic,29.573387781778973,0.8322614782210471,0.4656508240440906,0.14617818097273508,1.3552338656535987,0.16615507094587806,
2014-07-30,-89.00014254,28.27703479,128784,30,211,30.308942794799805,0.12780341506004333,0.4069531643279203,,AQUA_MODIS.20140730.L3m.DAY.SST.sst.4km.nc,0.19288116748113854,,0.0,31,7,20,731.8208883918165,10.227628570194584,Warm_Water,Low_Front,Mesotrophic,29.599287668863933,0.8412562772043287,0.457219283004658,0.1355020354191462,2.994176584159458,0.04621158096723482,
2014-07-31,-89.04334204,28.18022692,128784,31,212,29.818920135498047,0.17879657447338104,0.43780803037949007,,AQUA_MODIS.20140731.L3m.DAY.SST.sst.4km.nc,0.20031665273491084,,0.0,31,7,21,743.3875411650176,11.566652773201122,Warm_Water,Moderate_Front,Mesotrophic,30.560604095458984,0.894472837348698,0.4871968585611051,0.15448643267154694,2.5041539248577003,0.0770664470188046,
2014-08-01,-89.04799718,28.51072762,128784,1,213,31.5539493560791,0.15685930848121643,0.6168293809759051,,AQUA_MODIS.20140801.L3m.DAY.SST.sst.4km.nc,0.19935932677469137,,0.0,31,8,22,780.1403657975835,36.752824632565925,Warm_Water,Low_Front,Eutrophic,30.62617556254069,0.873770625830735,0.5100911700286936,0.19694789747397104,4.239183145438755,0.25608779761521966,
2014-08-02,-88.82276263,28.97377716,128784,2,214,30.505657196044922,0.2551878094673157,0.47563609873068574,,AQUA_MODIS.20140802.L3m.DAY.SST.sst.4km.nc,0.19879710005144033,,0.0,31,8,23,836.1161960096179,55.97583021203432,Warm_Water,Moderate_Front,Mesotrophic,30.855533599853516,0.6048461567495701,0.5170622753378291,0.21717185775438944,3.1908909854045753,0.11489451537000028,
2014-08-03,-88.84913264,28.94076656,128784,3,215,30.506994247436523,0.23946845531463623,0.4587213463068964,,AQUA_MODIS.20140803.L3m.DAY.SST.sst.4km.nc,0.19265670546124827,,0.0,31,8,24,840.5945706997899,4.478374690172016,Warm_Water,Moderate_Front,Mesotrophic,30.18588383992513,0.5550220227983405,0.440789345113998,0.296815683444341,3.192228036796177,0.09797976294621097,
2014-08-04,-88.86582998,28.98005765,128784,4,216,29.545000076293945,0.39579078555107117,0.38801059030441176,,AQUA_MODIS.20140804.L3m.DAY.SST.sst.4km.nc,0.19717557763203017,,0.0,32,8,25,845.2557801463622,4.661209446572346,Warm_Water,High_Front,Mesotrophic,30.435829798380535,0.8574651982368258,0.44954244146058814,0.30537843704223633,2.2302338656535987,0.027269006943726304,
2014-08-05,-88.7579873,29.00067734,128784,5,217,31.255495071411133,0.2808760702610016,0.5018953877704562,,AQUA_MODIS.20140805.L3m.DAY.SST.sst.4km.nc,0.19476669667352536,,0.0,32,8,26,855.9924795885835,10.736699442221257,Warm_Water,High_Front,Eutrophic,31.010359446207683,1.359469665879431,0.447684040149702,0.3581219017505646,3.940728860770786,0.1411538044097707,
2014-08-06,-88.37903048,28.97124265,128784,6,218,32.23058319091797,0.39769884943962097,0.453146142374238,,AQUA_MODIS.20140806.L3m.DAY.SST.sst.4km.nc,0.191959903335048,,0.0,32,8,27,892.9972876868754,37.004808098291946,Warm_Water,High_Front,Mesotrophic,31.385194778442383,0.7885790718287445,0.48092252786909845,0.2782663901646932,4.915816980277622,0.09240455901355255,
